,y,x,mass,size,ecc,signal,raw_mass,ep,frame
205,126.89936102236422,52.13178913738019,355.0665431257715,1.28800065485269,0.31595533949109045,44.52511762839148,2147.0,0.016448045393948216,0
206,127.01663405088063,285.2563600782779,289.8386637975547,1.2437711734472057,0.33122757072641834,43.39071972703118,1927.0,0.01843802792926608,0
207,128.35130111524163,123.75092936802974,305.15303546591866,1.2753015533765375,0.06630704715521375,42.53992130101096,1979.0,0.017925420399076478,0
208,127.76534653465346,134.9841584158416,286.43547009347384,1.2824018307244982,0.09122999713755485,37.43513074488965,2373.0,0.014806431713065631,0
209,129.8369905956113,199.87225705329155,361.87293053393324,1.209614047620408,0.2458413546773614,56.15269611733447,1833.0,0.019443120613962674,0
210,132.16290983606558,178.11680327868854,276.7930879319113,1.1447492387733356,0.17860964406858404,46.510313955771984,1933.0,0.018377389581333635,0
211,131.75336640680368,329.9929128277817,400.1588597048431,1.2118011733071694,0.2484666187035467,62.959083525496226,2037.0,0.01738628005196838,0
212,132.96575342465752,21.91487279843444,289.8386637975547,1.2965406328088842,0.2796892338738188,34.315536516148846,2572.0,0.01361032532376766,0
213,132.69007803790413,260.84392419175026,254.38872938004556,1.2599658468942807,0.14752841747084194,35.166334942169065,1851.0,0.019242261104125625,0
214,134.19132653061226,52.80612244897959,111.17099433330866,1.3024701806293193,0.2654539467182277,15.030772193023873,1052.0,0.035539360286904784,0
215,133.875,290.859375,145.2029313741174,1.3154728237405742,0.13015517593370046,18.150366421764677,1043.0,0.03588167267430938,0
216,134.0737704918033,342.92520491803276,276.7930879319113,1.2911267159815536,0.3226266466971143,37.71873022022972,2783.0,0.012536519484816017,0
217,135.08804448563484,336.0352177942539,306.0038338919389,1.2717067993461557,0.25220434030682115,40.27112549829038,2381.0,0.014754305402944368,0
218,136.07267833109017,184.49259757738898,210.7144101776743,1.2596865597449842,0.18020831523035183,33.748337565468695,2022.0,0.017522579402434253,0
219,136.35959438377535,373.094383775351,363.5745273859737,1.2276075434809093,0.18231921220172723,55.01829821597418,1861.0,0.019132455467483742,0
220,137.12664277180406,10.229390681003585,237.37276085964118,1.2385677935468327,0.13370032801759693,34.88273546682899,2086.0,0.016955446225280585,0
221,136.890625,65.98579545454545,399.3080612788229,1.2477252028464367,0.21940990512794828,56.719895068014615,2321.0,0.01515444154044885,0
222,137.8988764044944,134.08052434456928,302.88423966319806,1.297505529564686,0.1638436024484937,36.30073284352935,2140.0,0.01650472390324381,0
223,138.22005988023952,174.9131736526946,378.8888990543376,1.2284062992056592,0.12527097354548378,52.18230346257345,2174.0,0.016233027108892555,0
224,139.24203187250995,194.8894422310757,284.7338732414334,1.2600196039706835,0.14634652364180775,40.27112549829038,2080.0,0.017007050692678587,0
225,139.207240948814,388.8189762796504,227.16317974739854,1.185113657849943,0.2842847178965655,39.136727596930086,1886.0,0.018863347042544117,0
226,139.96478873239437,77.28873239436619,40.27112549829038,1.3108431863327243,0.09194963031485283,5.104790556121316,396.0,0.11666114691497767,0
227,139.90536013400336,269.143216080402,338.61777355604727,1.2494554927950463,0.24838388689465754,50.19710713519294,2506.0,0.013985016303798748,0
228,140.71038824763903,346.6348373557188,270.2702999990897,1.2941064243583609,0.10814279245049804,40.55472497363045,2200.0,0.016031219635185546,0
229,142.19004524886878,278.158371040724,62.67548405015615,1.2674126564102788,0.3559159781981618,9.075183210882338,954.0,0.03965916963280017,0
230,142.12007332722274,337.95967002749774,309.40702759601976,1.215919457991622,0.1674489910326176,43.957918677711326,2396.0,0.014657551326631855,0
231,144.1348195329087,191.30785562632695,267.15070577034885,1.2748589697614856,0.09245569717024457,36.58433231886943,2003.0,0.017698323842689337,0
232,143.79877515310585,222.18897637795277,324.15420031370354,1.2804472097153758,0.41270770082457575,46.510313955771984,1960.0,0.018109380810339217,0
233,144.9037800687285,98.01374570446735,82.52744732396127,1.1029482514428428,0.30580716653857115,16.448769569724238,437.0,0.10209594787840026,0
234,145.1640502354788,119.21428571428571,361.30573158325313,1.247918203655243,0.3613269654611249,51.33150503655323,2074.0,0.017058970238872706,0
235,144.8890030832477,131.29907502569372,275.9422895058911,1.3167433119785679,0.11153067219065366,35.449934417509134,2040.0,0.01735927423566087,0
236,144.83298755186723,386.11410788381744,273.38989422783044,1.2610507375421505,0.042476827204381874,38.85312812159001,1979.0,0.017925420399076478,0
237,146.1793339026473,158.00341588385996,332.09498562322557,1.2690899258783206,0.1540089671678321,42.82352077635104,2426.0,0.014467800787619674,0
238,146.70938775510203,82.94448979591837,347.4093572915895,1.2229105462304397,0.12864867172809405,52.46590293791352,1896.0,0.018757811501285353,0
239,149.14659685863873,247.9633507853403,54.16749978995396,1.3164286130260605,0.20332846400820856,6.806387408161754,399.0,0.1154559400470913,0
240,148.9748427672956,330.8679245283019,45.09231657907162,1.2812140468954687,0.20283991356932007,6.522787932821681,448.0,0.09878693452748438,0
241,151.04777415852334,126.52008686210641,261.1951167882073,1.2408186152890253,0.2655623538420498,40.838324448970525,2040.0,0.01735927423566087,0
242,150.80349013657056,232.2556904400607,373.7841084982163,1.2984173861472545,0.25378422661405603,48.779109758492574,2479.0,0.014144312870348116,0
243,152.06965174129354,273.9850746268657,57.00349454335469,1.3289729697134007,0.4003671761259786,7.373586358841901,730.0,0.05395552690984373,0
244,152.29504327301336,299.249409913454,360.4549331572329,1.2226552730026161,0.14834051591397437,53.03310188859367,1944.0,0.018267248971981846,0
245,151.97041420118344,351.02366863905326,47.928311332472354,1.2379597645716216,0.40139849767413344,7.089986883501827,393.0,0.11789178072856464,0
246,153.2607709750567,99.93953136810279,375.2021058749167,1.3381432516946508,0.14953927317397192,42.25632182567089,2812.0,0.012402036970779493,0
247,152.58955987717502,198.72671443193448,277.0766874072514,1.2773116599975156,0.15652807048748651,40.838324448970525,2209.0,0.01596252725811197,0
248,154.30307813733228,285.3046566692976,359.3205352558726,1.2482031283904702,0.23802126980750032,52.18230346257345,1975.0,0.017963837649828906,0
249,155.1664133738602,220.37310030395136,373.2169095475362,1.2147773008158769,0.23116755012117757,57.00349454335469,2190.0,0.016108241230317757,0
250,155.67080745341616,159.40579710144928,273.9570931785106,1.2510864843424485,0.21726454867313238,42.82352077635104,1903.0,0.01868463650980654,0
251,156.84970674486803,91.72360703812316,386.8296843638597,1.2060453783110545,0.20666286287550756,60.12308877209549,2163.0,0.016319944905255065,0
252,156.99261083743843,114.3752052545156,345.424160964209,1.2858967212293173,0.11442278373250277,45.94311500509184,2495.0,0.014049479780640878,0
253,157.1173520561685,363.17853560682045,282.74867691405285,1.2245401159155462,0.1549695849213882,41.1219239243106,1515.0,0.023839411746474234,0
254,158.28679245283018,120.72641509433963,300.61544386047746,1.2438528093471328,0.11791810073196056,44.52511762839148,2110.0,0.01675212246893578,0
255,160.48979591836735,286.7142857142857,13.896374291663582,1.1065666703449764,0.6054176998571255,3.970392654761023,169.0,0.555158193146309,0
256,160.24424972617743,346.06681270536694,258.9263209854867,1.3221509906433326,0.5339720250504785,35.166334942169065,2040.0,0.01735927423566087,0
257,159.95021459227468,354.7545064377682,330.39338877118513,1.2471426569831348,0.14839411759297577,47.928311332472354,2190.0,0.016108241230317757,0
258,162.19162087912088,309.94368131868134,412.9208360951464,1.2478002622637545,0.14322361021570634,56.719895068014615,2239.0,0.015737744387284487,0
259,162.66207951070336,71.86009174311927,370.9481137448156,1.2319026332707173,0.17575976989542783,54.45109926529403,2409.0,0.014574718445118812,0
260,162.87447405329593,303.8211781206171,404.4128518349442,1.237560827694558,0.14140539144550945,55.869096641994396,2197.0,0.016054248664048615,0
261,163.83868092691623,221.16399286987522,318.198611331562,1.3064354628294215,0.12392593059565686,43.10712025169111,2336.0,0.015052386519260937,0
262,165.16300366300365,194.9267399267399,309.6906270713598,1.3287466897673783,0.24950173004801457,35.73353389284921,2675.0,0.01306408645943777,0
263,166.30943025540276,329.02750491159134,288.7042658961944,1.2118439731764832,0.12331200604459264,45.3759160544117,1514.0,0.023856374556537017,0
264,166.8343600273785,383.1848049281314,414.3388334718468,1.2970772177062846,0.06546115846832695,52.46590293791352,2676.0,0.013058997995267227,0
265,167.99927272727274,14.041454545454545,389.9492785926005,1.3304817992674,0.08801957675214685,42.25632182567089,2383.0,0.014741331122365229,0
266,168.2461257976299,59.793072014585235,311.1086244480602,1.273458100320761,0.2420357721980595,41.40552339965067,2179.0,0.01619382433823003,0
267,168.07798617966435,96.74432379072063,287.28626851949406,1.285502732560124,0.25238746167327053,40.27112549829038,2139.0,0.01651285273605282,0
268,168.86363636363637,6.069264069264069,393.0688728213413,1.2618843419078043,0.1750919597003452,54.45109926529403,2158.0,0.016359761441684415,0
269,169.31070195627157,73.05753739930955,246.4479440705235,1.2683633882665692,0.18142132925672871,34.88273546682899,1907.0,0.018643077989037946,0
270,169.00293255131965,275.19941348973606,96.70742109096493,1.0735421131104737,0.35341955807464154,19.568363798465043,468.0,0.09328949971309913,0
271,168.8846153846154,322.4423076923077,14.747172717683801,0.970725343394151,0.30004615660382167,3.970392654761023,104.0,-7.277270875318862,0
272,171.1367061356297,54.09903121636168,263.4639125909279,1.2651663352140226,0.1525942068057921,36.017133368189285,2075.0,0.01705029497830239,0
273,171.33503277494538,307.83321194464673,389.38207964192037,1.2643927404825592,0.11572178855296149,53.600300839273814,2114.0,0.016718708322509507,0
274,172.9443961772372,164.85317115551695,326.42299611642414,1.2557426731477295,0.04325625694518907,44.808717103731546,2336.0,0.015052386519260937,0
275,173.08923643054277,196.90064397424104,308.27262969465943,1.2136148835427891,0.2984545544382675,49.06270923383264,2292.0,0.01535572405697905,0
276,174.65968586387436,67.0261780104712,54.16749978995396,1.0283927377401345,0.28480012294525014,11.627578488942996,361.0,0.13283886495640432,0
277,175.04711616571893,356.70268074735986,349.11095414362995,1.2292138519171198,0.3100299930374969,51.6151045118933,2595.0,0.013484425072660462,0
278,175.2420664206642,374.18819188191884,384.27728908579905,1.3183350788300374,0.07368360704880657,41.1219239243106,2868.0,0.01215034606935488,0
279,176.77155655095186,383.1131019036954,253.25433147868526,1.2808346942512763,0.042801556364719086,34.599135991488914,2317.0,0.015181890355335514,0
280,178.3329918032787,347.03688524590166,276.7930879319113,1.3076853534419346,0.13817330194593289,34.599135991488914,2285.0,0.015405113150071035,0
281,179.12755519215045,120.97874080130826,346.8421583409094,1.2385204688490103,0.194169390114316,49.91350765985286,2249.0,0.015664217022961134,0
282,178.47749196141478,330.9790996784566,176.39887366152547,1.0623640446400902,0.2218631751571339,41.689122874990744,1024.0,0.036626436838660806,0
283,180.16666666666666,320.2,17.015968520404385,1.1547005383792515,0.5254931392545489,3.6867931794209503,143.0,0.9748418993134913,0
284,180.6813681368137,13.216021602160216,315.0790171028212,1.2714407796533886,0.15694242930455804,44.52511762839148,2165.0,0.016304072505179717,0
285,181.0569159497022,58.930509596293845,428.51880723885046,1.334022544129669,0.17591809742562056,47.3611123817922,2951.0,0.011795546862552015,0
286,182.3298271975958,52.334335086401204,377.4709016776373,1.289732906146111,0.26500840998330794,51.6151045118933,2416.0,0.014530502727921061,0
287,181.98363338788872,283.79541734860885,346.5585588655693,1.2907831393884968,0.2626359161181083,45.3759160544117,2244.0,0.01570089462334541,0
288,181.7141600703606,340.0923482849604,322.4526034616631,1.304211431564451,0.2720219796371529,41.97272235033082,2173.0,0.0162408904509964,0
289,183.21884057971013,84.79347826086956,391.36727596930086,1.2867777980091495,0.13968040089999623,47.64471185713228,2196.0,0.01606193971691827,0
290,184.1690036900369,24.94022140221402,384.27728908579905,1.286317435987502,0.22511917692020827,47.3611123817922,2272.0,0.015497683702948293,0
291,183.95413533834588,354.0218045112782,377.1873022022972,1.3144654993084377,0.04028332223983661,46.226714480431916,2928.0,0.011891772395348162,0
292,184.9336931380108,135.7401696222051,367.8285195160748,1.2544446808085814,0.22352306106495262,49.91350765985286,2114.0,0.016718708322509507,0
293,187.0,293.0888888888889,25.523952780606578,1.1737877907772674,0.38180855659658863,4.253992130101096,229.0,0.27848482452469436,0
294,186.81016231474948,346.0169371912491,401.86045655688355,1.2377843478341124,0.14595646481855504,57.85429296937491,2089.0,0.016929761251197474,0
295,187.555787278415,1.9155370177267987,271.9718968511301,1.1647409500438592,0.08770790976907859,47.928311332472354,2249.0,0.015664217022961134,0
296,188.18724109362054,101.95691797845899,342.3045667354682,1.2872454422138826,0.052538255969429695,46.79391343111206,2341.0,0.015018672949063493,0
297,187.6910891089109,181.8990099009901,286.43547009347384,1.2539047921284823,0.04047893960640946,41.1219239243106,1940.0,0.01830714701812352,0
298,187.79527559055117,204.751968503937,72.03426673637857,1.2470437483249015,0.13435372967683307,10.493180587582705,682.0,0.05847226504733541,0
299,187.66367713004485,331.729446935725,379.4560980050178,1.2605311239708652,0.16967082406162035,54.16749978995396,2037.0,0.01738628005196838,0
300,189.1969140337987,15.268185157972079,385.9788859378395,1.2495406944544551,0.18163273252662035,52.46590293791352,2310.0,0.015230165806555713,0
301,189.31897150799165,123.22307157748436,408.0996450143652,1.289827630418809,0.22348082673932032,53.600300839273814,2209.0,0.01596252725811197,0
302,189.84834968777878,40.91971454058876,317.91501185622195,1.177396392823622,0.318070519983662,54.73469874063411,1635.0,0.021965235360510715,0
303,190.21206743566992,57.90328305235138,319.6166087082624,1.3167408879900036,0.2026056066581971,36.58433231886943,2693.0,0.01297309659405698,0
304,189.687306501548,71.93808049535603,91.60263053484361,1.267600546509363,0.19051660295060804,13.045575865643363,621.0,0.06543334630160881,0
305,190.19480519480518,92.84415584415585,21.83715960118563,1.1897833481707565,0.144055379894336,3.6867931794209503,225.0,0.28805533876855455,0
306,190.976401179941,242.3992133726647,288.42066642085433,1.3050088815499636,0.10578132496739281,38.56952864624994,2221.0,0.015871847947047366,0
307,191.3078260869565,364.22869565217394,326.13939664108403,1.2727922061357855,0.1311710744193983,44.2415181530514,2698.0,0.012948046133555241,0
308,191.78813559322035,149.19722650231125,368.1121189914149,1.2328952983286887,0.1629311096712808,53.31670136393374,1963.0,0.018080083812763357,0
309,191.8828382838284,236.04620462046205,171.8612820560843,1.330649113292558,0.6193697225528881,23.82235592856614,957.0,0.039518930932281045,0
310,192.9853896103896,50.607142857142854,349.39455361897006,1.2522706649050828,0.2812666326347736,51.33150503655323,2288.0,0.01538390754698767,0
311,193.1125112511251,350.17281728172816,315.0790171028212,1.3593692612674628,0.04809649113488595,33.46473809012863,2202.0,0.01601590361866263,0
312,195.14818101153506,102.95829636202308,319.6166087082624,1.3500139668671833,0.11750144219686144,34.599135991488914,2892.0,0.012045578857965594,0
313,195.38072669826224,389.8088467614534,179.51846789026627,1.1963609910278254,0.04578449297114897,31.763141238088185,1920.0,0.01850928038920485,0
314,195.824200913242,6.057077625570776,124.21657019895201,1.3033150566867173,0.26274996297470193,15.314371668363947,859.0,0.04468003461530725,0
315,195.8684210526316,75.09210526315789,21.553560125845554,1.1527997954636584,0.24267032559817855,4.537591605441169,294.0,0.1808461349656868,0
316,195.88599348534203,206.10097719869708,87.06503892940243,1.2685111434956489,0.41582953220439106,13.329175340983435,776.0,0.05023664636048876,0
317,195.78995815899583,300.0460251046025,338.9013730313873,1.2115207083571633,0.17964905162051517,51.898703987233375,1835.0,0.01942059605268709,0
318,197.75483214649034,45.3468972533062,278.77828425929187,1.265393516973103,0.1726688530158826,37.71873022022972,2237.0,0.015752532770442487,0
319,198.18800539083557,180.20956873315365,420.8616214046685,1.288033248637506,0.1801228591624138,53.03310188859367,2347.0,0.01497841547672382,0
320,198.0547138047138,325.40909090909093,336.91617670400683,1.313937204142944,0.18768292964198593,42.25632182567089,2262.0,0.015569652381590651,0
321,198.14891179839634,373.91523482245134,247.5823419718838,1.2070810550826812,0.34390220612676276,41.97272235033082,1632.0,0.022008491245998366,0
322,199.11018518518517,217.7888888888889,306.28743336727894,1.2899181713926233,0.08365813906936656,38.28592917090987,2356.0,0.014918432309958056,0
323,200.15549215406563,17.054208273894435,397.60646442678245,1.338553736524418,0.06467932824640053,42.25632182567089,2729.0,0.012794867028280142,0
324,199.92931392931393,81.02806652806653,272.82269527715033,1.3092506307568517,0.08070799215994975,33.46473809012863,2287.0,0.015390969591670488,0
325,199.71949404761904,111.17410714285714,381.15769485705823,1.2574184627546194,0.22778639301890632,53.03310188859367,2065.0,0.017137446672285173,0
326,200.12666666666667,194.81833333333333,170.15968520404385,1.298075498574717,0.1235897711686032,21.83715960118563,1282.0,0.02857319123181905,0
327,201.7593984962406,208.1578947368421,37.71873022022972,1.3235859243918093,0.2448717863981362,5.104790556121316,416.0,0.10907078480354519,0
328,202.36444885799403,245.37437934458788,285.5846716674536,1.3160079262550952,0.25517096753299323,41.689122874990744,2100.0,0.01683624510994972,0
329,201.99101796407186,305.24700598802394,378.8888990543376,1.2779802552990134,0.22582299268679468,47.64471185713228,2384.0,0.01473485253506948,0
330,201.79333333333332,381.14666666666665,42.53992130101096,1.267543556122103,0.14796449164389885,5.671989506801462,481.0,0.0900328218774519,0
331,202.8547807332854,75.73759884974838,394.4868701980417,1.2388974946123354,0.14949137136469492,56.43629559267455,2402.0,0.01461920407684274,0
332,202.9588122605364,140.00383141762453,296.0778522550363,1.282433629988574,0.13460874366775252,38.85312812159001,2082.0,0.016989814336713902,0
333,204.05507474429584,171.92997639653817,360.4549331572329,1.3021195575868587,0.14030330503672309,42.53992130101096,2720.0,0.012838963727042558,0
334,204.10699865410498,368.93876177658143,421.4288203553486,1.2944648701817247,0.2609007879191536,49.62990818451279,2557.0,0.013693708544313874,0
335,205.07142857142858,47.96695095948827,266.0163078689886,1.1979015055744648,0.14602388638771926,42.25632182567089,2302.0,0.0152857150562996,0
336,204.71273291925465,389.7996894409938,182.63806211900706,1.224744871391589,0.17905207189704306,29.777944910707674,2250.0,0.01565690205638559,0
337,205.62119725220805,295.15996074582927,288.9878653715345,1.3250067120758762,0.14861878607685863,37.15153126954957,2109.0,0.016760496885282708,0
338,206.7012195121951,94.03658536585365,93.02062791154397,1.299624711308577,0.04590987593132191,12.478376914963215,888.0,0.04301755974586339,0
339,209.31365313653137,179.99630996309963,230.56637345147942,1.2761411698408816,0.12814210064627307,31.763141238088185,1436.0,0.025258218204071828,0
340,209.37690457097034,301.85084202085005,353.64854574907116,1.2087624481155668,0.15487296918289417,55.30189769131425,1926.0,0.01844817324708651,0
341,210.04054054054055,56.88223938223938,146.90452822615785,1.1707503451446728,0.3186046387825865,24.389554879246287,742.0,0.05293330770279217,0
342,209.80123266563945,162.75423728813558,368.1121189914149,1.2974432603653574,0.3261427808953194,46.510313955771984,2448.0,0.014331743425904712,0
343,210.311872909699,225.22408026755852,339.18497250672743,1.225086168561762,0.22091088214297452,53.03310188859367,1852.0,0.019231223854973854,0
344,210.03854094975912,273.0268410185822,412.0700376691262,1.1822849318221749,0.19113143817095873,69.19827198297783,2022.0,0.017522579402434253,0
345,210.89908256880733,79.24587155963303,154.56171406033982,1.3055983899972083,0.017044942349373413,20.419162224485262,1116.0,0.033281532976339415,0
346,211.26260162601625,107.34959349593495,348.8273546682899,1.2633031937542125,0.21360948566953775,49.91350765985286,1967.0,0.018041168286488843,0
347,210.98448519040903,244.2404795486601,402.14405603222366,1.2870736315942748,0.03668538524136986,51.6151045118933,2549.0,0.013738598722125862,0
348,211.8485868102288,32.2442799461642,421.4288203553486,1.2644853830645293,0.1845610070653832,55.869096641994396,2332.0,0.01507946654987581,0
349,211.99264705882354,386.90441176470586,38.56952864624994,1.3985286385845577,0.07905694084540164,4.537591605441169,511.0,0.08332051387298019,0
350,213.26202749140893,4.792096219931271,330.1097892958451,1.2846570136077893,0.30415870714739224,44.808717103731546,2047.0,0.017296585745809192,0
351,212.84190031152647,234.7710280373832,364.14172633665385,1.29671283422924,0.13917319286181223,47.077512906452135,2653.0,0.01317704460725302,0
352,213.94323432343234,97.17623762376238,429.65320514021073,1.3317647539021198,0.15137022442663406,47.077512906452135,2862.0,0.012176823248874593,0
353,214.18447293447292,219.09259259259258,398.1736633774626,1.2554723518305078,0.35462879294988997,56.719895068014615,2359.0,0.014898544539162171,0
354,214.15659955257271,249.46085011185681,126.76896547701267,1.0991149581709676,0.2769704240223875,26.941950157306945,626.0,0.06480100911306007,0
355,216.22232223222323,46.15121512151215,315.0790171028212,1.3046341276467905,0.3223404047880842,43.957918677711326,2124.0,0.01663575323791741,0
356,217.0423330197554,63.06020696142991,301.4662422864977,1.2394427176094842,0.35737300575867226,44.2415181530514,2108.0,0.01676887967858907,0
357,217.98473282442748,177.04325699745547,111.45459380864872,1.3412614168368393,0.03919732123786198,13.045575865643363,867.0,0.044208721781385574,0
358,217.98300970873785,184.30501618122977,350.52895152033034,1.23264653316681,0.20869846234179215,51.6151045118933,2218.0,0.01589442105103292,0
359,218.25935828877004,288.9110962566845,424.26481510874936,1.2239259178587636,0.12786219196810816,63.52628247617637,2183.0,0.01616259819040591,0
360,218.9278846153846,53.683653846153845,294.94345435367603,1.2380195102228024,0.3266764046823,43.39071972703118,1955.0,0.01815842070167191,0
361,218.6754491017964,122.0443113772455,236.80556190896104,1.159186169193844,0.2154746422123048,41.1219239243106,1765.0,0.020241320275746353,0
362,219.06578947368422,235.07894736842104,43.10712025169111,1.224744871391589,0.40217304924032776,6.806387408161754,451.0,0.09792137668828348,0
363,220.77691645133507,5.79328165374677,329.25899086982486,1.3167574299008022,0.18876534756492183,37.43513074488965,2406.0,0.014593750521237306,0
364,221.03296703296704,224.8846153846154,51.6151045118933,1.2774459408789602,0.09701621729115663,7.089986883501827,425.0,0.10596819539419017,0
365,221.81146025878004,75.79020332717191,306.8546323179591,1.2858536438279655,0.16776847239143694,37.43513074488965,2285.0,0.015405113150071035,0
366,222.07402135231317,255.86548042704626,398.45726285280267,1.330453592413443,0.0796500153718864,44.52511762839148,2573.0,0.013604802533276204,0
367,221.98823529411766,390.1058823529412,24.10595540390621,1.1782339725698148,0.10400156836112787,4.253992130101096,329.0,0.15212644140013115,0
368,222.93246541903986,329.0618388934093,348.54375519294985,1.3771942326463975,0.04303414043782516,36.017133368189285,2394.0,0.014670378487978952,0
369,224.35332606324974,124.11995637949836,260.06071888684704,1.2857748683170154,0.4170682730764148,41.1219239243106,2237.0,0.015752532770442487,0
370,224.25,132.94322033898305,334.6473809012862,1.2487281665351773,0.07105430450414804,48.4955102831525,2197.0,0.016054248664048615,0
371,225.2171974522293,238.93566878980891,445.25117628391473,1.259359861654522,0.22805263942818801,60.97388719811571,2454.0,0.01429507986182155,0
372,227.96540362438222,83.04283360790774,344.28976306284875,1.310205788884212,0.10372996267661638,41.1219239243106,2516.0,0.013926924346006574,0
373,229.32128514056225,37.92530120481928,353.081346798391,1.2094009270749047,0.1298129978607047,54.45109926529403,1799.0,0.019834193083427876,0
374,230.99345335515548,119.53436988543372,346.5585588655693,1.308726846002178,0.20986233889217887,44.808717103731546,2180.0,0.016186006495059913,0
375,233.00588235294117,87.07058823529412,48.21191080781242,1.2053800962644887,0.28139999234242796,7.373586358841901,433.0,0.1033548652950675,0
376,233.3595915390226,175.9897884755653,388.8148806912402,1.2355658230100564,0.1552877974046098,57.85429296937491,2002.0,0.01770767125517711,0
377,233.93762993762994,372.22869022869025,409.23404291572547,1.2431377821430516,0.1780772493303353,57.85429296937491,2165.0,0.016304072505179717,0
378,234.98230088495575,257.7227138643068,96.14022214028478,1.2241425871794154,0.25715550551384225,14.463573242343728,699.0,0.05678859200014397,0
379,235.29163636363637,268.76509090909093,389.9492785926005,1.2533591228810244,0.04592762200283986,54.16749978995396,2154.0,0.01639175482926455,0
380,235.0536149471974,346.72461413484973,349.11095414362995,1.3304531578372178,0.10468809347496309,39.70392654761023,2314.0,0.015202542309180406,0
381,236.1220435193945,100.79943235572375,299.76464543445724,1.329029635840484,0.06909722819266918,34.88273546682899,2203.0,0.016008256579701865,0
382,237.90524048815507,168.7659727207466,395.0540691487218,1.249263961331854,0.16680775631156577,55.01829821597418,2158.0,0.016359761441684415,0
383,239.02258726899385,109.09582477754962,414.3388334718468,1.2792772600215379,0.34045825693668186,55.58549716665433,2721.0,0.012834049089569803,0
384,239.32461873638346,157.03050108932462,390.51647754328064,1.2364002379057484,0.08630456790811929,54.16749978995396,2239.0,0.015737744387284487,0
385,238.61567877629062,327.03728489483746,296.64505120571647,1.2471765435510478,0.10540919000939693,41.689122874990744,2034.0,0.01741337002507485,0
386,240.7208510638298,212.32425531914893,333.2293835245859,1.2031872566097452,0.2353657399528792,52.749502413253595,1632.0,0.022008491245998366,0
387,241.07929515418502,246.91629955947135,64.3770809021966,1.2852946661581637,0.11659996285166878,8.224384784862119,553.0,0.07544581091541852,0
388,241.82020547945206,133.5958904109589,331.24418719720535,1.2578520504502577,0.17462729926573275,48.4955102831525,2392.0,0.014683228119680064,0
389,243.29201101928373,192.8558310376492,308.8398286453396,1.2018504251546631,0.10088375523731721,47.64471185713228,1548.0,0.02329286144570111,0
390,242.70634920634922,303.3403880070547,321.6018050356429,1.2892856532168613,0.32532118930963355,45.659515529751765,2110.0,0.01675212246893578,0
391,244.24601366742596,16.15261958997722,373.50050902287626,1.2588336311276445,0.1636980937363715,49.34630870917272,2039.0,0.017368266847894425,0
392,244.6140510948905,37.806569343065696,310.8250249727201,1.2818924195042585,0.11882694487203597,41.1219239243106,2002.0,0.01770767125517711,0
393,244.5858123569794,325.31121281464533,123.93297072361194,1.1629285214472227,0.1299745535816364,22.97155750254592,613.0,0.06647116193398123,0
394,245.25761531766753,371.81984334203656,325.855797165744,1.3360503213841424,0.2406440618206654,38.56952864624994,2237.0,0.015752532770442487,0
395,245.78519710378117,117.93081255028157,352.51414784771083,1.240571845408509,0.16417533960670067,51.898703987233375,1938.0,0.018327161469535416,0
396,245.88283378746593,268.1525885558583,104.08100744980682,1.2073796700188935,0.17422341384303128,16.165170094384166,676.0,0.05909059077831495,0
397,246.05474095796677,339.65298142717495,290.12226327289477,1.241589496181547,0.2148185087136076,43.10712025169111,2067.0,0.017119945130863796,0
398,246.8957528957529,239.34749034749035,146.90452822615785,1.2160446039370754,0.2902984824955859,23.255156977885992,1146.0,0.032319075983855826,0
399,248.12196861626248,100.15477888730385,397.60646442678245,1.3012668029421839,0.08937742140469186,44.2415181530514,2477.0,0.014156257099070061,0
400,248.13721413721413,273.991683991684,136.41134763857517,1.2369905133611698,0.27154291620624876,19.28476432312497,890.0,0.042907454923435735,0
401,249.0392156862745,224.0149019607843,361.5893310585932,1.2427041987094902,0.11765131056552032,53.600300839273814,2480.0,0.014138348311185423,0
402,249.31578947368422,308.7148468185389,361.022132107913,1.2019230467097706,0.21315024189103363,58.421491920055054,1810.0,0.01970595925097168,0
403,253.180073800738,133.69741697416976,384.27728908579905,1.228204822035335,0.1752144629871991,57.287094018694766,2004.0,0.01768898629349988,0
404,252.7084357084357,155.3226863226863,346.27495939022924,1.2798443803844426,0.10671344270446957,51.33150503655323,2320.0,0.015161294434828988,0
405,252.91434689507494,248.017130620985,132.44095498381412,1.2655880301656228,0.24121918890203686,17.866766946424605,902.0,0.04225848327219816,0
406,253.1289782244556,337.60804020100505,338.61777355604727,1.2759861690150045,0.27142854857437687,45.94311500509184,2317.0,0.015181890355335514,0
407,254.32979851537647,11.813361611876989,267.4343052456889,1.2783373347686495,0.20970840111866965,37.43513074488965,1891.0,0.018810431246828588,0
408,254.11238532110093,51.85703363914373,370.9481137448156,1.28446373821966,0.3568775400586242,50.48070661053301,2327.0,0.015113453917448496,0
409,255.16197183098592,32.82922535211267,322.16900398632305,1.3222100576760556,0.1623505485393604,36.58433231886943,2335.0,0.015059147404525011,0
410,255.35606936416184,39.72947976878613,245.31354616916323,1.2694726045258395,0.2514063361015252,36.867931794209504,1876.0,0.018970076834895096,0
411,256.3948936170213,160.84085106382977,333.2293835245859,1.2517222178416016,0.09430023621557664,50.19710713519294,2214.0,0.015924618590944083,0
